N,P,K,temp,humidity,ph,rainfall,Crop
42,47,84,28.2,55,5.0,122,Rice
86,87,40,34.3,80,7.1,259,Maize
27,49,36,28.9,76,6.1,219,Cocoa
76,31,38,32.1,44,4.6,146,Cocoa
79,53,42,28.7,74,7.8,197,Sorghum
63,44,63,29.3,50,7.4,108,Tomato
61,78,100,25.3,82,7.4,296,Groundnut
19,30,36,26.2,87,5.9,128,Groundnut
116,92,73,22.3,88,5.9,137,Cocoa
53,6,69,33.9,53,7.0,192,Cocoa
84,49,87,30.4,54,7.7,225,Maize
19,15,27,27.9,54,5.6,139,Oil Palm
38,82,20,30.0,53,6.4,161,Sorghum
81,39,25,23.1,63,7.4,297,Maize
106,54,60,23.6,40,6.4,271,Maize
16,89,38,28.9,88,6.7,185,Millet
15,32,37,32.0,63,4.7,237,Cocoa
68,21,37,24.8,91,5.4,141,Cassava
100,42,64,29.3,69,6.1,151,Oil Palm
38,55,14,26.1,70,5.8,146,Rice
94,11,15,33.2,67,5.4,142,Rice
33,42,76,22.9,45,6.6,228,Oil Palm
76,30,43,27.0,76,5.7,241,Tomato
93,85,88,34.8,74,5.3,209,Yam
37,77,60,26.4,51,7.1,191,Sorghum
31,50,77,22.0,85,5.5,282,Yam
12,47,48,34.1,68,7.9,221,Maize
56,19,94,27.1,47,7.3,270,Rice
50,89,47,28.8,57,6.1,218,Groundnut
62,95,23,26.2,87,6.8,293,Cocoa
60,79,65,28.6,42,6.5,120,Tomato
97,61,55,31.4,92,4.9,260,Maize
63,56,29,29.4,49,7.0,106,Millet
75,5,92,30.4,43,6.0,166,Oil Palm
100,92,38,24.1,80,7.5,254,Millet
34,73,56,22.9,48,6.4,109,Rice
15,82,96,29.8,45,5.1,171,Yam
102,64,100,28.2,71,4.8,159,Groundnut
49,48,22,23.6,77,4.8,258,Oil Palm
119,19,16,34.7,53,6.6,274,Millet
34,52,48,25.6,71,6.4,191,Oil Palm
27,6,53,27.5,64,5.6,201,Maize
44,45,40,22.5,56,5.2,188,Maize
29,27,9,26.3,65,7.8,294,Cassava
103,81,8,28.9,67,7.4,175,Groundnut
88,79,41,26.7,76,5.7,143,Maize
17,89,55,24.5,79,6.7,106,Groundnut
88,84,42,29.5,56,6.0,247,Tomato
79,100,92,27.8,49,6.9,254,Maize
63,41,42,28.5,79,4.9,292,Cocoa
24,19,12,29.9,55,5.1,118,Rice
120,44,42,25.7,88,6.8,104,Maize
45,89,26,28.1,74,5.3,138,Cocoa
42,47,95,29.9,50,7.6,158,Maize
119,6,56,32.0,49,5.2,111,Millet
16,58,7,34.8,83,7.8,105,Yam
75,73,84,27.5,45,6.9,184,Groundnut
50,73,12,26.9,46,5.6,140,Oil Palm
67,7,36,29.4,82,8.0,240,Cocoa
111,81,27,29.7,41,7.3,292,Rice
102,5,89,22.8,73,6.0,125,Yam
50,38,12,24.0,49,5.0,259,Oil Palm
24,21,10,27.4,62,5.1,199,Rice
74,27,71,32.3,84,7.0,210,Oil Palm
63,70,33,32.0,93,5.2,221,Maize
58,34,13,30.3,51,7.2,219,Groundnut
43,84,73,30.6,86,4.7,157,Rice
26,65,90,26.7,47,5.9,179,Rice
115,73,45,33.5,74,4.9,289,Oil Palm
20,34,100,34.7,52,5.6,214,Tomato
60,100,53,34.1,60,4.7,175,Yam
21,11,93,24.1,69,7.5,145,Cassava
113,21,77,23.5,58,7.5,209,Tomato
102,55,88,30.1,81,7.7,238,Sorghum
117,8,9,28.4,95,5.8,163,Maize
67,23,72,22.6,79,4.5,133,Groundnut
10,9,81,29.9,54,6.6,211,Tomato
87,47,26,31.0,47,7.8,275,Tomato
112,29,20,23.0,53,7.7,138,Maize
41,52,94,25.9,89,5.6,121,Maize
70,13,15,33.1,78,7.4,259,Oil Palm
24,16,28,24.2,40,7.4,250,Cassava
23,78,17,23.9,43,7.1,135,Tomato
104,96,48,27.6,63,4.6,263,Cocoa
10,85,61,27.2,76,7.2,251,Cocoa
71,5,90,26.4,80,6.2,272,Tomato
28,98,13,22.4,91,7.7,299,Cassava
37,25,13,24.0,47,4.9,100,Tomato
74,11,84,24.8,51,6.5,207,Cassava
99,18,90,25.7,44,5.5,222,Tomato
31,26,61,29.6,44,7.0,126,Maize
105,61,88,22.4,71,7.5,220,Maize
60,48,82,23.4,92,7.3,155,Cassava
58,34,18,25.5,46,7.8,231,Yam
88,57,37,28.1,41,4.5,203,Sorghum
95,63,69,32.0,42,6.6,172,Tomato
120,39,36,23.7,41,6.8,104,Millet
17,28,53,33.2,57,6.1,166,Yam
51,84,11,22.8,84,7.6,253,Cassava
37,56,52,25.5,90,7.8,215,Rice
74,46,28,28.1,58,5.7,225,Yam
59,69,14,31.9,49,7.2,256,Sorghum
35,66,11,32.1,87,6.7,244,Groundnut
22,30,48,26.8,47,6.1,193,Groundnut
65,14,18,23.0,87,7.3,175,Cocoa
56,90,81,33.4,40,5.5,196,Tomato
75,78,92,30.8,53,7.7,296,Cassava
93,59,26,22.0,84,7.2,272,Cassava
79,12,24,32.1,87,6.7,200,Yam
73,15,93,28.1,48,7.1,118,Cocoa
42,64,34,31.1,40,7.8,284,Cassava
14,39,14,24.8,56,7.1,250,Rice
85,71,59,24.3,63,5.5,292,Groundnut
111,41,7,33.2,81,7.3,185,Cocoa
28,67,14,31.8,62,7.2,277,Cocoa
113,52,33,23.5,72,5.9,111,Millet
102,96,100,31.5,84,4.5,167,Groundnut
17,33,13,26.0,86,6.7,105,Oil Palm
69,45,95,33.0,72,5.6,207,Tomato
119,49,90,22.6,46,5.3,155,Sorghum
55,58,65,32.7,69,4.7,202,Maize
51,45,76,34.0,80,5.8,185,Millet
37,30,49,23.6,61,6.2,210,Maize
61,57,75,32.5,82,4.6,269,Groundnut
93,88,54,30.1,46,6.1,194,Cocoa
94,98,20,32.0,88,6.1,297,Tomato
42,46,96,28.7,51,7.5,142,Groundnut
34,16,96,22.3,89,5.3,204,Maize
85,32,97,33.6,52,4.5,255,Groundnut
36,76,20,23.7,53,4.9,204,Rice
86,22,42,32.1,83,7.6,286,Yam
93,86,67,23.0,85,6.4,207,Yam
110,84,45,27.2,46,5.0,192,Millet
72,18,20,29.5,79,7.4,138,Cocoa
36,44,73,23.9,67,4.5,188,Rice
26,61,94,31.1,68,8.0,293,Tomato
37,32,65,31.5,84,5.4,171,Groundnut
91,72,80,33.0,57,6.4,104,Cassava
16,37,42,30.7,82,5.4,118,Yam
67,64,61,30.8,74,7.1,112,Maize
72,85,31,26.2,90,6.3,222,Oil Palm
84,55,62,34.6,40,7.6,120,Sorghum
85,25,29,30.8,72,6.9,125,Maize
88,39,67,29.6,40,6.5,176,Cocoa
57,25,17,30.2,63,5.0,116,Cocoa
93,15,72,32.0,83,6.0,174,Cassava
91,96,65,27.8,72,7.1,151,Maize
119,50,5,22.5,52,5.2,134,Maize
69,58,30,24.2,67,7.4,161,Oil Palm
40,24,16,26.8,92,6.4,141,Groundnut
92,37,90,30.3,54,4.9,146,Rice
33,57,66,22.6,57,5.7,191,Millet
49,17,66,32.2,80,5.3,147,Maize
102,70,56,34.1,64,5.8,112,Millet
120,46,50,26.0,90,5.6,251,Millet
69,22,32,25.0,95,7.2,109,Tomato
113,45,27,24.4,69,7.8,184,Groundnut
101,46,12,32.2,85,7.8,233,Millet
69,81,66,26.1,88,7.6,253,Tomato
50,100,86,24.3,62,5.9,244,Cocoa
61,10,23,29.3,58,7.4,210,Cassava
80,56,59,25.3,57,7.2,127,Groundnut
47,44,28,29.4,66,5.4,262,Maize
68,6,67,23.9,47,8.0,253,Millet
15,49,74,29.9,69,7.2,234,Cocoa
89,57,7,28.6,75,6.0,256,Oil Palm
28,27,7,32.9,62,5.1,130,Groundnut
75,6,21,32.2,86,7.4,216,Rice
72,44,75,27.8,43,7.6,236,Cassava
120,7,60,27.9,68,5.3,287,Cassava
42,16,70,27.4,60,6.9,108,Millet
58,61,9,25.0,59,4.8,224,Groundnut
80,49,18,23.2,70,6.3,201,Maize
89,29,75,25.5,55,5.4,298,Yam
11,60,89,23.1,61,5.8,290,Sorghum
83,97,29,33.1,89,6.4,187,Tomato
47,21,27,30.7,54,7.1,129,Cocoa
110,40,62,32.7,84,7.7,161,Cassava
10,76,49,26.1,72,7.0,104,Cocoa
33,85,7,22.8,75,7.6,260,Oil Palm
80,9,37,29.9,92,7.7,235,Rice
69,83,83,22.4,66,6.1,250,Groundnut
39,18,29,25.7,40,5.0,286,Sorghum
74,11,52,30.2,76,5.9,109,Sorghum
103,72,76,32.8,82,5.2,296,Cocoa
113,54,36,23.0,66,7.7,292,Maize
39,53,84,29.0,81,4.6,276,Millet
42,21,84,31.8,52,7.7,214,Cassava
80,45,93,25.7,78,7.8,279,Tomato
12,19,73,33.3,62,5.0,146,Cocoa
77,29,35,23.2,72,5.1,247,Maize
84,62,20,33.8,87,6.2,201,Cassava
105,36,75,27.2,58,6.8,135,Cocoa
39,18,37,29.1,50,4.9,159,Tomato
44,51,8,25.0,55,5.4,259,Cassava
40,64,87,27.1,86,5.4,267,Groundnut
41,50,33,30.3,81,7.3,212,Cocoa
27,35,86,34.7,93,4.6,185,Millet
10,79,44,24.7,78,5.7,220,Yam
104,26,38,29.0,65,5.0,241,Sorghum
